count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
1,0,1,0,07,"Matt Carpenter grounds out to shallow center field, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,07,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,1,95.0,FA,164.0,39.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,07,"Matt Carpenter grounds out to shallow center field, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,07,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,2,96.0,FA,5.0,-4.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,07,"Matt Carpenter grounds out to shallow center field, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,07,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,3,96.0,FA,135.0,86.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,4,1,07,"Matt Carpenter grounds out to shallow center field, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,07,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,4,91.0,CH,-141.0,-21.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,5,2,07,"Matt Carpenter grounds out to shallow center field, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,07,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,5,96.0,FA,47.0,-56.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,1,6,2,07,"Matt Carpenter grounds out to shallow center field, T.J. Rivera to Lucas Duda.",,True,False,False,False,False,False,False,False,B,19,GB,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,1,07,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,6,88.0,CH,35.0,-4.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,1,0,07,Stephen Piscotty strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,1,07,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,7,92.0,SL,-123.0,-134.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,2,0,07,Stephen Piscotty strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,1,07,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,8,91.0,SL,-182.0,-139.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,3,1,07,Stephen Piscotty strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,1,07,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,9,96.0,FA,58.0,-21.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,4,2,07,Stephen Piscotty strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,1,07,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,10,96.0,FA,-117.0,30.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,5,2,07,Stephen Piscotty strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,1,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,11,89.0,CH,41.0,-100.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,2,6,3,07,Stephen Piscotty strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,1,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,12,97.0,FA,-70.0,60.0,1.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,07,Dexter Fowler lines out to shortstop to José Reyes.,,False,False,False,False,False,False,False,False,B,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,07,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,13,96.0,FA,29.0,21.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,2,2,07,Dexter Fowler lines out to shortstop to José Reyes.,,False,False,False,False,False,False,False,False,B,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,07,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,14,97.0,FA,76.0,0.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,3,3,2,07,Dexter Fowler lines out to shortstop to José Reyes.,,True,False,False,False,False,False,False,False,B,22,LD,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,07,oLO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,15,92.0,SL,-5.0,-78.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,1,1,07,"Jedd Gyorko grounds out to second base, Asdrubal Cabrera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,2,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,16,81.0,CU,-17.0,-108.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,2,1,07,"Jedd Gyorko grounds out to second base, Asdrubal Cabrera to Lucas Duda.",,True,False,False,False,False,False,False,False,B,23,GB,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,2,07,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,17,90.0,SL,-82.0,-82.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,1,1,07,Yadier Molina strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,18,96.0,FA,-5.0,-47.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,2,2,07,Yadier Molina strikes out swinging.,,False,False,False,False,False,False,False,False,B,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,19,96.0,FA,-111.0,21.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,3,3,07,Yadier Molina strikes out swinging.,,True,False,False,False,False,False,False,False,B,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,20,98.0,FA,-5.0,52.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,07,"Luke Voit grounds out to second base, Asdrubal Cabrera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Louis,0c01759a-98ad-4f73-84f8-60f95683fc9b,Voit,Luke,2,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,21,96.0,FA,-94.0,-43.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,3,2,1,07,"Luke Voit grounds out to second base, Asdrubal Cabrera to Lucas Duda.",,True,False,False,False,False,False,False,False,B,23,GB,Louis,0c01759a-98ad-4f73-84f8-60f95683fc9b,Voit,Luke,2,07,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,22,97.0,FA,-76.0,-95.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,1,1,07,Randal Grichuk homers to center field.,,False,False,False,False,False,False,False,False,B,,,Randal,5a1ba87b-8ec6-4588-97c8-79db8d044cca,Grichuk,Randal,3,07,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,23,95.0,FA,-129.0,0.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,1,07,Randal Grichuk homers to center field.,,True,False,False,False,True,False,False,False,B,2,FB,Randal,5a1ba87b-8ec6-4588-97c8-79db8d044cca,Grichuk,Randal,3,07,aHR,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,24,95.0,FA,64.0,95.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,4.0,,Randal,5a1ba87b-8ec6-4588-97c8-79db8d044cca,15,Grichuk,False,ERN,Randal,0.0,,,,,,,,,,,,,2017
1,0,1,0,07,Paul DeJong homers to center field.,,False,False,False,False,False,False,False,False,B,,,Paul,cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b,DeJong,Paul,3,07,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,25,91.0,SL,-141.0,-60.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,07,Paul DeJong homers to center field.,,False,False,False,False,False,False,False,False,B,,,Paul,cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b,DeJong,Paul,3,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,26,95.0,FA,11.0,-13.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,3,1,07,Paul DeJong homers to center field.,,True,False,False,False,True,False,False,False,B,3,FB,Paul,cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b,DeJong,Paul,3,07,aHR,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,27,92.0,SL,52.0,-30.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,4.0,,Paul,cf302aef-cb3a-4626-ba44-a9bc7bbb3f5b,11,DeJong,False,ERN,Paul,0.0,,,,,,,,,,,,,2017
0,0,1,1,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,kFT,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,28,95.0,FA,-123.0,8.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,29,95.0,FA,-111.0,-34.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,3,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,30,96.0,FA,-117.0,4.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,4,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,31,97.0,FA,-111.0,65.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,5,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,32,81.0,CU,-147.0,-60.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,6,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,33,95.0,FA,-111.0,78.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,7,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,34,88.0,CH,11.0,-165.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,8,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,35,89.0,CH,-200.0,-104.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,9,2,07,"Carlos Martínez grounds out to shallow infield, Travis d'Arnaud to Lucas Duda.",,True,False,False,False,False,False,False,False,B,28,GB,Carlos,b2ee4a6d-1936-4a37-b556-d196ac9615ca,Martínez,Carlos,3,07,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,36,94.0,FA,-129.0,69.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,1,0,07,"Matt Carpenter grounds out to second base, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,07,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,37,91.0,SL,-170.0,-78.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,2,1,07,"Matt Carpenter grounds out to second base, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,07,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,38,82.0,CU,17.0,-39.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,2,3,1,07,"Matt Carpenter grounds out to second base, T.J. Rivera to Lucas Duda.",,True,False,False,False,False,False,False,False,B,23,GB,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,07,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,39,96.0,FA,100.0,-56.0,9.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,07,"Stephen Piscotty grounds out to shallow infield, Jacob deGrom to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,3,07,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,40,96.0,FA,-135.0,-26.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,3,2,1,07,"Stephen Piscotty grounds out to shallow infield, Jacob deGrom to Lucas Duda.",,True,False,False,False,False,False,False,False,B,29,GB,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,3,07,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,41,89.0,CH,-200.0,-73.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,1,1,07,Dexter Fowler homers to right field.,,False,False,False,False,False,False,False,False,B,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,4,07,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,42,78.0,CU,-47.0,-69.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,07,Dexter Fowler homers to right field.,,False,False,False,False,False,False,False,False,B,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,4,07,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,43,87.0,CH,176.0,117.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,07,Dexter Fowler homers to right field.,,False,False,False,False,False,False,False,False,B,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,4,07,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,44,80.0,CU,0.0,-152.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,4,2,07,Dexter Fowler homers to right field.,,False,False,False,False,False,False,False,False,B,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,4,07,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,45,89.0,CH,23.0,-78.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,5,2,07,Dexter Fowler homers to right field.,,False,False,False,False,False,False,False,False,B,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,4,07,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,46,95.0,FA,5.0,204.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,6,2,07,Dexter Fowler homers to right field.,,True,False,False,False,True,False,False,False,B,5,FB,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,4,07,aHR,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,47,88.0,CH,41.0,4.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,4.0,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,25,Fowler,False,ERN,Dexter,0.0,,,,,,,,,,,,,2017
1,0,1,0,07,Jedd Gyorko homers to center field.,,False,False,False,False,False,False,False,False,B,,,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,4,07,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,48,96.0,FA,5.0,173.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,2,1,07,Jedd Gyorko homers to center field.,,False,False,False,False,False,False,False,False,B,,,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,4,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,49,90.0,SL,-117.0,-126.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,07,Jedd Gyorko homers to center field.,,False,False,False,False,False,False,False,False,B,,,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,4,07,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,50,90.0,SL,-47.0,17.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,4,2,07,Jedd Gyorko homers to center field.,,False,False,False,False,False,False,False,False,B,,,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,4,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,51,82.0,CU,17.0,117.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,5,2,07,Jedd Gyorko homers to center field.,,False,False,False,False,False,False,False,False,B,,,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,4,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,52,96.0,FA,-29.0,130.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,6,2,07,Jedd Gyorko homers to center field.,,True,False,False,False,True,False,False,False,B,4,FB,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,Gyorko,Jedd,4,07,aHR,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,53,90.0,SL,-94.0,43.0,1.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,4.0,,Jedd,b9f472ef-aa1a-4d22-a5cb-b3141b807fd0,3,Gyorko,False,ERN,Jedd,0.0,,,,,,,,,,,,,2017
0,0,1,1,07,Yadier Molina flies out to right field to Jay Bruce.,,False,False,False,False,False,False,False,False,B,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,4,07,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,54,95.0,FA,-111.0,17.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,2,1,07,Yadier Molina flies out to right field to Jay Bruce.,,True,False,False,False,False,False,False,False,B,15,FB,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,4,07,oFO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,55,95.0,FA,58.0,65.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,1,1,07,"Luke Voit grounds out to third base, T.J. Rivera to Lucas Duda.",,False,False,False,False,False,False,False,False,B,,,Louis,0c01759a-98ad-4f73-84f8-60f95683fc9b,Voit,Luke,4,07,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,56,94.0,FA,117.0,-56.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,,,,,,,,,,,,,,,,,,,,,2017
