count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
0,0,1,1,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,64,82.0,SL,64.0,73.0,3.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,,
0,0,2,2,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,65,92.0,FA,158.0,-4.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,,
0,0,3,2,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,66,96.0,FA,41.0,-4.0,6.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,,
1,0,4,2,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,bDB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,67,85.0,CT,-123.0,-134.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,,
1,0,5,2,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,68,95.0,FA,105.0,-73.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,,
2,0,6,2,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,69,74.0,CU,-111.0,-69.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,,
3,0,7,2,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.",,False,False,False,False,False,False,False,False,T,,,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,70,96.0,FA,-29.0,-95.0,8.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,,
3,0,8,2,2017-04-29,"Mike Trout doubles to deep left field, advances to 3rd. Kole Calhoun scores. Throwing error by Elvis Andrus.","[{'type': 'throwing', 'preferred_name': 'Elvis', 'first_name': 'Elvis', 'last_name': 'Andrus', 'jersey_number': '1', 'id': '85d6d865-97c4-427b-8f4f-eb6dad286e57'}]",True,False,False,False,True,False,False,False,T,6,LD,Michael,7f518632-2d5d-48c8-b994-2d4d43a1ef3b,Trout,Mike,4,aDAD3,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,71,96.0,FA,94.0,-60.0,9.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 0, 'ending_base': 3, 'out': False, 'outcome_id': 'AD3', 'preferred_name': 'Mike', 'first_name': 'Michael', 'last_name': 'Trout', 'jersey_number': '27', 'id': '7f518632-2d5d-48c8-b994-2d4d43a1ef3b'}","{'starting_base': 1, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Kole Calhoun scores.', 'preferred_name': 'Kole', 'first_name': 'Kole', 'last_name': 'Calhoun', 'jersey_number': '56', 'id': '46b5ebd8-b678-4748-ae90-a879afc3d270'}",,
0,0,1,1,2017-04-29,Albert Pujols out on a sacrifice fly to deep left center field to Delino DeShields. Mike Trout scores.,,False,False,False,False,False,False,False,False,T,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,4,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,72,93.0,FA,64.0,0.0,6.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Mike', 'first_name': 'Michael', 'last_name': 'Trout', 'jersey_number': '27', 'id': '7f518632-2d5d-48c8-b994-2d4d43a1ef3b'}",,,
1,0,2,1,2017-04-29,Albert Pujols out on a sacrifice fly to deep left center field to Delino DeShields. Mike Trout scores.,,False,False,False,False,False,False,False,False,T,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,4,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,73,95.0,FA,194.0,91.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Mike', 'first_name': 'Michael', 'last_name': 'Trout', 'jersey_number': '27', 'id': '7f518632-2d5d-48c8-b994-2d4d43a1ef3b'}",,,
1,0,3,2,2017-04-29,Albert Pujols out on a sacrifice fly to deep left center field to Delino DeShields. Mike Trout scores.,,False,False,False,False,False,False,False,False,T,,,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,4,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,74,95.0,FA,70.0,-60.0,9.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 3, 'ending_base': 3, 'out': False, 'outcome_id': '', 'preferred_name': 'Mike', 'first_name': 'Michael', 'last_name': 'Trout', 'jersey_number': '27', 'id': '7f518632-2d5d-48c8-b994-2d4d43a1ef3b'}",,,
1,1,4,2,2017-04-29,Albert Pujols out on a sacrifice fly to deep left center field to Delino DeShields. Mike Trout scores.,,True,False,False,False,False,False,False,False,T,7,FB,Jose,fb061c77-5253-4181-ad7b-c68ef18aa511,Pujols,Albert,4,oSF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,75,76.0,CU,-41.0,104.0,10.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,"{'starting_base': 3, 'ending_base': 4, 'out': False, 'outcome_id': 'ERN', 'description': 'Mike Trout scores.', 'preferred_name': 'Mike', 'first_name': 'Michael', 'last_name': 'Trout', 'jersey_number': '27', 'id': '7f518632-2d5d-48c8-b994-2d4d43a1ef3b'}",,,
0,1,1,1,2017-04-29,Jefry Marte flies out to center field to Carlos Gómez.,,False,False,False,False,False,False,False,False,T,,,Jefry,d28626fe-94c6-4fdb-bcf3-ba7b1c5180e6,Marte,Jefry,4,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,76,88.0,CT,76.0,-73.0,9.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,
