count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
4,2,6,2,04,Nick Hundley walks.,,True,False,False,False,False,False,False,False,T,,,Nicholas,64d8f3c0-de67-462c-bb64-f9c7a1c6a48e,Hundley,Nick,3,04,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,57,91.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Nicholas,64d8f3c0-de67-462c-bb64-f9c7a1c6a48e,4,Hundley,False,AD1,Nick,0.0,3.0,False,,3.0,,,,,,,,,2016
0,2,1,1,04,DJ LeMahieu singles to center field. Nick Hundley to third. Gerardo Parra scores.,,False,False,False,False,False,False,False,False,T,,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,3,04,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,58,85.0,SL,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Nicholas,64d8f3c0-de67-462c-bb64-f9c7a1c6a48e,4,Hundley,False,,Nick,1.0,3.0,False,,3.0,,,,,,,,,2016
0,2,2,1,04,DJ LeMahieu singles to center field. Nick Hundley to third. Gerardo Parra scores.,,True,False,False,False,True,False,False,False,T,13,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,LeMahieu,DJ,3,04,aS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,59,85.0,SL,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,AD1,DJ,0.0,3.0,False,AD3,1.0,4.0,False,ERN,3.0,,,,,2016
0,2,1,1,04,Jorge De La Rosa called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Jorge,90d67dcb-e8c0-4528-9e46-c63c7d6a2abc,De La Rosa,Jorge,3,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,60,87.0,CH,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,1.0,3.0,False,,3.0,,,,,,,,,2016
1,2,2,1,04,Jorge De La Rosa called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Jorge,90d67dcb-e8c0-4528-9e46-c63c7d6a2abc,De La Rosa,Jorge,3,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,61,91.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,1.0,3.0,False,,3.0,,,,,,,,,2016
1,2,3,2,04,Jorge De La Rosa called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Jorge,90d67dcb-e8c0-4528-9e46-c63c7d6a2abc,De La Rosa,Jorge,3,04,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,62,91.0,FA,2,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,1.0,3.0,False,,3.0,,,,,,,,,2016
1,3,4,3,04,Jorge De La Rosa called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Jorge,90d67dcb-e8c0-4528-9e46-c63c7d6a2abc,De La Rosa,Jorge,3,04,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,63,91.0,FA,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,David,d1c07b01-a86d-4c17-ac38-8217e364c2cf,9,LeMahieu,False,,DJ,1.0,3.0,False,,3.0,,,,,,,,,2016
1,0,1,0,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,64,89.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,1,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,65,89.0,FA,1,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,3,1,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,66,90.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,4,2,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,67,75.0,CU,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,5,2,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,68,91.0,FA,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,6,2,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,69,85.0,SL,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,7,2,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,70,88.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
3,1,8,2,04,"Charlie Blackmon grounds out to first base, Paul Goldschmidt to Zack Greinke.",,True,False,False,False,False,False,False,False,T,24,,Charles,6d5ea773-5f3d-470e-b572-b59fc278f892,Blackmon,Charlie,4,04,oGO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,71,84.0,SL,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,04,Trevor Story homers to left field.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,4,04,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,72,90.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,2,0,04,Trevor Story homers to left field.,,False,False,False,False,False,False,False,False,T,,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,4,04,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,73,86.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,3,0,04,Trevor Story homers to left field.,,True,False,False,False,True,False,False,False,T,1,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,Story,Trevor,4,04,aHR,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,74,85.0,SL,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,4.0,,Trevor,f8ab2aa3-26ce-447c-9db5-83ea5f13da0c,27,Story,False,ERN,Trevor,0.0,,,,,,,,,,,,,2016
0,1,1,1,04,Carlos Gonzalez lines out to center field to Chris Owings.,,False,False,False,False,False,False,False,False,T,,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,4,04,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,75,90.0,FA,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,2,1,04,Carlos Gonzalez lines out to center field to Chris Owings.,,True,False,False,False,False,False,False,False,T,13,,Carlos,5fec650f-de86-43d2-9efb-32af34a4d5a4,González,Carlos,4,04,oLO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,76,90.0,FA,2,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,04,Nolan Arenado flies out to right field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,4,04,kKL,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,77,76.0,CU,1,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,1,04,Nolan Arenado flies out to right field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,4,04,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,78,90.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,3,1,04,Nolan Arenado flies out to right field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,4,04,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,79,87.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,4,2,04,Nolan Arenado flies out to right field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,4,04,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,80,91.0,FA,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,5,2,04,Nolan Arenado flies out to right field to David Peralta.,,False,False,False,False,False,False,False,False,T,,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,4,04,kF,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,81,77.0,CU,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,6,2,04,Nolan Arenado flies out to right field to David Peralta.,,True,False,False,False,False,False,False,False,T,15,,Nolan,aec77ff1-c238-449c-9af6-ed76ff9dd702,Arenado,Nolan,4,04,oFO,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,82,90.0,FA,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,1,0,09,"Dexter Fowler grounds out to second base, Jean Segura to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,1,91.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,2,0,09,"Dexter Fowler grounds out to second base, Jean Segura to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,2,91.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,3,1,09,"Dexter Fowler grounds out to second base, Jean Segura to Zack Greinke.",,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,04,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,3,91.0,FA,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,4,1,09,"Dexter Fowler grounds out to second base, Jean Segura to Zack Greinke.",,True,False,False,False,False,False,False,False,T,23,GB,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,1,04,oGO,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,4,87.0,CH,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,09,Jason Heyward singles to left center field.,,False,False,False,False,False,False,False,False,T,,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,Heyward,Jason,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,5,91.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,09,Jason Heyward singles to left center field.,,False,False,False,False,False,False,False,False,T,,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,Heyward,Jason,1,04,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,6,92.0,FA,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,1,09,Jason Heyward singles to left center field.,,True,False,False,False,True,False,False,False,T,12,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,Heyward,Jason,1,04,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,7,92.0,FA,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,22,Heyward,False,AD1,Jason,0.0,,,,,,,,,,,,,2016
0,1,1,1,09,Ben Zobrist singles to right field. Jason Heyward to third.,,False,False,False,False,False,False,False,False,T,,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,Zobrist,Ben,1,04,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,8,91.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,22,Heyward,False,,Jason,1.0,,,,,,,,,,,,,2016
0,1,2,2,09,Ben Zobrist singles to right field. Jason Heyward to third.,,False,False,False,False,False,False,False,False,T,,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,Zobrist,Ben,1,04,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,9,87.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,22,Heyward,False,,Jason,1.0,,,,,,,,,,,,,2016
1,1,3,2,09,Ben Zobrist singles to right field. Jason Heyward to third.,,False,False,False,False,False,False,False,False,T,,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,Zobrist,Ben,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,10,88.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,22,Heyward,False,,Jason,1.0,,,,,,,,,,,,,2016
2,1,4,2,09,Ben Zobrist singles to right field. Jason Heyward to third.,,False,False,False,False,False,False,False,False,T,,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,Zobrist,Ben,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,11,92.0,FA,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,22,Heyward,False,,Jason,1.0,,,,,,,,,,,,,2016
3,1,5,2,09,Ben Zobrist singles to right field. Jason Heyward to third.,,False,False,False,False,False,False,False,False,T,,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,Zobrist,Ben,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,12,88.0,SL,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,22,Heyward,False,,Jason,1.0,,,,,,,,,,,,,2016
3,1,6,2,09,Ben Zobrist singles to right field. Jason Heyward to third.,,True,False,False,False,True,False,False,False,T,15,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,Zobrist,Ben,1,04,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,13,92.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,18,Zobrist,False,AD1,Ben,0.0,3.0,False,AD3,1.0,,,,,,,,,2016
0,1,1,1,09,Anthony Rizzo singles to shallow center field. Ben Zobrist to third. Jason Heyward scores.,,False,False,False,False,False,False,False,False,T,34,,Anthony,75cb4b6c-a087-4b77-90e3-7473284fa8ad,Rizzo,Anthony,1,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,14,92.0,FA,5,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,18,Zobrist,False,,Ben,1.0,3.0,False,,3.0,,,,,,,,,2016
1,1,2,1,09,Anthony Rizzo singles to shallow center field. Ben Zobrist to third. Jason Heyward scores.,,False,False,False,False,False,False,False,False,T,,,Anthony,75cb4b6c-a087-4b77-90e3-7473284fa8ad,Rizzo,Anthony,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,15,92.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,18,Zobrist,False,,Ben,1.0,3.0,False,,3.0,,,,,,,,,2016
1,1,3,2,09,Anthony Rizzo singles to shallow center field. Ben Zobrist to third. Jason Heyward scores.,,False,False,False,False,False,False,False,False,T,,,Anthony,75cb4b6c-a087-4b77-90e3-7473284fa8ad,Rizzo,Anthony,1,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,16,92.0,FA,4,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Benjamin,13987736-aaaa-4d5b-a126-5158e2202fe2,18,Zobrist,False,,Ben,1.0,3.0,False,,3.0,,,,,,,,,2016
1,1,4,2,09,Anthony Rizzo singles to shallow center field. Ben Zobrist to third. Jason Heyward scores.,,True,False,False,False,True,False,False,False,T,18,,Anthony,75cb4b6c-a087-4b77-90e3-7473284fa8ad,Rizzo,Anthony,1,04,aS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,17,88.0,CH,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Anthony,75cb4b6c-a087-4b77-90e3-7473284fa8ad,44,Rizzo,False,AD1,Anthony,0.0,3.0,False,AD3,1.0,4.0,False,ERN,3.0,,,,,2016
0,1,1,0,09,Kris Bryant doubles to left center field. Anthony Rizzo to third. Ben Zobrist scores.,,True,False,False,False,True,False,False,False,T,12,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,Bryant,Kris,1,04,aD,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,18,87.0,SL,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,17,Bryant,False,AD2,Kris,0.0,3.0,False,AD3,1.0,4.0,False,ERN,3.0,,,,,2016
1,1,1,0,09,Miguel Montero out on a sacrifice fly to deep left field to Yasmany Tomas. Anthony Rizzo scores.,,False,False,False,False,False,False,False,False,T,,,Miguel,f695700e-36bb-46be-aad6-92c68f73e61e,Montero,Miguel,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,19,87.0,CH,11,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,17,Bryant,False,,Kris,2.0,3.0,False,,3.0,,,,,,,,,2016
2,1,2,0,09,Miguel Montero out on a sacrifice fly to deep left field to Yasmany Tomas. Anthony Rizzo scores.,,False,False,False,False,False,False,False,False,T,,,Miguel,f695700e-36bb-46be-aad6-92c68f73e61e,Montero,Miguel,1,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,20,91.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,17,Bryant,False,,Kris,2.0,3.0,False,,3.0,,,,,,,,,2016
2,1,3,1,09,Miguel Montero out on a sacrifice fly to deep left field to Yasmany Tomas. Anthony Rizzo scores.,,False,False,False,False,False,False,False,False,T,35,,Miguel,f695700e-36bb-46be-aad6-92c68f73e61e,Montero,Miguel,1,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,21,88.0,CH,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,17,Bryant,False,,Kris,2.0,3.0,False,,3.0,,,,,,,,,2016
2,2,4,1,09,Miguel Montero out on a sacrifice fly to deep left field to Yasmany Tomas. Anthony Rizzo scores.,,True,False,False,False,False,False,False,False,T,6,,Miguel,f695700e-36bb-46be-aad6-92c68f73e61e,Montero,Miguel,1,04,oSF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,22,92.0,FA,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,2.0,,Kristopher,e1633ff9-8c46-4698-9bea-3eecd478fa94,17,Bryant,False,,Kris,2.0,4.0,False,ERN,3.0,,,,,,,,,2016
0,2,1,0,09,Jorge Soler reaches on error. Kris Bryant to third. Fielding error by Brandon Drury.,"[{'type': 'fielding', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Drury', 'id': '37de17c5-5ff0-449e-b6a9-a936d1c9a78b'}]",True,False,False,False,False,False,False,False,T,21,,Jorge,4eba23e5-b274-4a2b-a3c7-fe2009a90619,Soler,Jorge,1,04,aROE,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,23,91.0,FA,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jorge,4eba23e5-b274-4a2b-a3c7-fe2009a90619,68,Soler,False,AD1,Jorge,0.0,3.0,False,AD3,2.0,,,,,,,,,2016
0,3,1,0,09,"Addison Russell grounds out to third base, Brandon Drury to Paul Goldschmidt.",,True,False,False,False,False,False,False,False,T,21,GB,Addison,408b2324-83a9-4366-a3b4-9883f2c46260,Russell,Addison,1,04,oGO,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,24,92.0,FA,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Jorge,4eba23e5-b274-4a2b-a3c7-fe2009a90619,68,Soler,False,,Jorge,1.0,3.0,False,,3.0,,,,,,,,,2016
1,0,1,0,09,Kyle Hendricks singles to right field.,,False,False,False,False,False,False,False,False,T,,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,Hendricks,Kyle,2,04,bB,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,25,89.0,FA,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,2,0,09,Kyle Hendricks singles to right field.,,True,False,False,False,True,False,False,False,T,15,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,Hendricks,Kyle,2,04,aS,Donald,R,ba554801-7322-487c-a998-74fd132712e8,Greinke,26,89.0,FA,7,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,28,Hendricks,False,AD1,Kyle,0.0,,,,,,,,,,,,,2016
0,0,1,1,09,Dexter Fowler strikes out swinging.,,False,False,True,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,2,04,kKL,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,27,77.0,CU,8,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,28,Hendricks,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,0,2,1,09,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,2,04,bB,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,28,90.0,FA,13,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,28,Hendricks,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,0,3,2,09,Dexter Fowler strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,2,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,29,87.0,CH,12,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,28,Hendricks,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,1,4,3,09,Dexter Fowler strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,William,a91b5de2-7809-4c9c-b67a-409835c5f17e,Fowler,Dexter,2,04,kKS,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,30,88.0,CH,9,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,28,Hendricks,False,,Kyle,1.0,,,,,,,,,,,,,2016
0,1,1,1,09,Jason Heyward pops out to shortstop to Nick Ahmed.,,False,False,False,False,False,False,False,False,T,,,Jason,8e42fd09-b9d0-4566-b960-e107f580de46,Heyward,Jason,2,04,kF,Donald,L,ba554801-7322-487c-a998-74fd132712e8,Greinke,31,78.0,CU,6,R,Zack,ba554801-7322-487c-a998-74fd132712e8,,1.0,,Kyle,dec510da-0104-48f0-892f-37a9ab9d02ff,28,Hendricks,False,,Kyle,1.0,,,,,,,,,,,,,2016
