count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
2,2,5,2,28,"Starling Marte grounds out to shallow infield, Mitch Moreland to Yu Darvish.",,False,False,False,False,False,False,False,False,T,,,Starling,1c58cf18-0d61-479d-9438-0a4057f552ef,Marte,Starling,4,05,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,59,97.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,6,2,28,"Starling Marte grounds out to shallow infield, Mitch Moreland to Yu Darvish.",,True,False,False,False,False,False,False,False,T,26,GB,Starling,1c58cf18-0d61-479d-9438-0a4057f552ef,Marte,Starling,4,05,oGO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,60,83.0,SL,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,1,0,28,Francisco Cervelli singles to right field.,,False,False,False,False,False,False,False,False,T,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,5,05,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,61,89.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,2,0,28,Francisco Cervelli singles to right field.,,False,False,False,False,False,False,False,False,T,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,5,05,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,62,90.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,3,1,28,Francisco Cervelli singles to right field.,,False,False,False,False,False,False,False,False,T,,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,5,05,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,63,92.0,FA,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,4,1,28,Francisco Cervelli singles to right field.,,True,False,False,False,True,False,False,False,T,15,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,Cervelli,Francisco,5,05,aS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,64,91.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,AD1,Francisco,0.0,,,,,,,,,,,,,2016
0,1,1,0,28,Matt Joyce flies out to shallow left field to Jared Hoying.,,True,False,False,False,False,False,False,False,T,16,FB,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,5,05,oFO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,65,89.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,1.0,,,,,,,,,,,,,2016
0,1,1,1,28,Jordy Mercer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,05,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,66,91.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,1.0,,,,,,,,,,,,,2016
0,1,2,2,28,Jordy Mercer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,05,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,67,93.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,1.0,,,,,,,,,,,,,2016
1,1,3,2,28,Jordy Mercer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,05,bDB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,68,95.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,1.0,,,,,,,,,,,,,2016
2,1,4,2,28,Jordy Mercer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,05,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,69,96.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,Francisco Cervelli steals second.,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,SB2,Francisco,1.0,,,,,,,,,,,,,2016
2,1,5,2,28,Jordy Mercer strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,05,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,70,85.0,SL,4,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,2.0,,,,,,,,,,,,,2016
2,2,6,3,28,Jordy Mercer strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Jordy,f7e89c0d-5a15-4085-9a46-18aaaa5955da,Mercer,Jordy,5,05,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,71,94.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,2.0,,,,,,,,,,,,,2016
1,2,1,0,28,Cole Figueroa singles to second base. Francisco Cervelli scores.,,False,False,False,False,False,False,False,False,T,,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,Figueroa,Cole,5,05,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,72,94.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,2.0,,,,,,,,,,,,,2016
1,2,2,1,28,Cole Figueroa singles to second base. Francisco Cervelli scores.,,False,False,False,False,False,False,False,False,T,,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,Figueroa,Cole,5,05,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,73,93.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,2.0,,,,,,,,,,,,,2016
2,2,3,1,28,Cole Figueroa singles to second base. Francisco Cervelli scores.,,False,False,False,False,False,False,False,False,T,,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,Figueroa,Cole,5,05,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,74,92.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,2.0,,,,,,,,,,,,,2016
3,2,4,1,28,Cole Figueroa singles to second base. Francisco Cervelli scores.,,False,False,False,False,False,False,False,False,T,,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,Figueroa,Cole,5,05,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,75,91.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,2.0,,,,,,,,,,,,,2016
3,2,5,2,28,Cole Figueroa singles to second base. Francisco Cervelli scores.,,False,False,False,False,False,False,False,False,T,,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,Figueroa,Cole,5,05,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,76,91.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Francisco,6f3086f7-2619-41f6-9435-767cc9db83cf,29,Cervelli,False,,Francisco,2.0,,,,,,,,,,,,,2016
3,2,6,2,28,Cole Figueroa singles to second base. Francisco Cervelli scores.,,True,False,False,False,True,False,False,False,T,23,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,Figueroa,Cole,5,05,aS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,77,82.0,SL,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,24,Figueroa,False,AD1,Cole,0.0,4.0,False,ERN,2.0,,,,,,,,,2016
0,2,1,1,28,John Jaso strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,05,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,78,90.0,CT,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,24,Figueroa,False,,Cole,1.0,,,,,,,,,,,,,2016
0,2,2,2,28,John Jaso strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,05,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,79,93.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,24,Figueroa,False,,Cole,1.0,,,,,,,,,,,,,2016
0,2,3,2,28,John Jaso strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,05,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,80,83.0,SL,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,24,Figueroa,False,,Cole,1.0,,,,,,,,,,,,,2016
0,3,4,3,28,John Jaso strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,John,ba0ec5b4-ddd9-4f8f-a3d8-2e0c0c84047a,Jaso,John,5,05,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,81,89.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Stephen,fac2c963-298c-469a-8b21-d700908a511c,24,Figueroa,False,,Cole,1.0,,,,,,,,,,,,,2016
1,0,1,0,03,Nori Aoki lines out to left field to Ryan Rua.,,False,False,False,False,False,False,False,False,T,,,Norichika,52ff4ff2-ed67-481b-a15b-409ab013e212,Aoki,Nori,1,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,1,90.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,0,03,Nori Aoki lines out to left field to Ryan Rua.,,True,False,False,False,False,False,False,False,T,11,LD,Norichika,52ff4ff2-ed67-481b-a15b-409ab013e212,Aoki,Nori,1,06,oLO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,2,90.0,FA,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,1,0,03,Seth Smith lines out to second base to Jurickson Profar.,,False,False,False,False,False,False,False,False,T,,,Garry,f24cc289-a6e2-4c24-9161-fc8a7a27c6b7,Smith,Seth,1,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,3,90.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,0,03,Seth Smith lines out to second base to Jurickson Profar.,,True,False,False,False,False,False,False,False,T,23,LD,Garry,f24cc289-a6e2-4c24-9161-fc8a7a27c6b7,Smith,Seth,1,06,oLO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,4,89.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,2,1,1,03,Robinson Cano strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,06,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,5,85.0,CT,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,2,1,03,Robinson Cano strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,6,93.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,2,3,2,03,Robinson Cano strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,7,92.0,FA,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,4,2,03,Robinson Cano strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,8,95.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,2,5,2,03,Robinson Cano strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,06,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,9,81.0,SL,8,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,3,6,3,03,Robinson Cano strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Robinson,ad04a64e-057a-4576-81bd-28bf71f3a6ea,Canó,Robinson,1,06,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,10,72.0,CU,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,0,1,0,03,Nelson Cruz flies out to deep left center field to Ian Desmond.,,False,False,False,False,False,False,False,False,T,,,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,2,06,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,11,88.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,0,03,Nelson Cruz flies out to deep left center field to Ian Desmond.,,True,False,False,False,False,False,False,False,T,7,FB,Nelson,01eaff59-9b34-47fd-af64-54b2e6f22628,Cruz,Nelson,2,06,oFO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,12,91.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
0,1,1,1,03,Kyle Seager singles to center field.,,False,False,False,False,False,False,False,False,T,,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,13,87.0,CT,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,2,1,03,Kyle Seager singles to center field.,,False,False,False,False,False,False,False,False,T,,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,14,88.0,CT,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
1,1,3,2,03,Kyle Seager singles to center field.,,False,False,False,False,False,False,False,False,T,,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,15,80.0,SL,7,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,4,2,03,Kyle Seager singles to center field.,,False,False,False,False,False,False,False,False,T,,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,16,94.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,1,5,2,03,Kyle Seager singles to center field.,,True,False,False,False,True,False,False,False,T,13,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,Seager,Kyle,2,06,aS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,17,73.0,CU,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,15,Seager,False,AD1,Kyle,0.0,,,,,,,,,,,,,2016
1,1,1,0,03,Adam Lind reaches on a fielder's choice to shallow infield. Kyle Seager out at second.,,False,False,False,False,False,False,False,False,T,,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,Lind,Adam,2,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,18,92.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,15,Seager,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,1,2,1,03,Adam Lind reaches on a fielder's choice to shallow infield. Kyle Seager out at second.,,False,False,False,False,False,False,False,False,T,,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,Lind,Adam,2,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,19,92.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,15,Seager,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,1,3,2,03,Adam Lind reaches on a fielder's choice to shallow infield. Kyle Seager out at second.,,False,False,False,False,False,False,False,False,T,,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,Lind,Adam,2,06,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,20,92.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,15,Seager,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,1,4,2,03,Adam Lind reaches on a fielder's choice to shallow infield. Kyle Seager out at second.,,False,False,False,False,False,False,False,False,T,,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,Lind,Adam,2,06,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,21,97.0,FA,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,15,Seager,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,1,5,2,03,Adam Lind reaches on a fielder's choice to shallow infield. Kyle Seager out at second.,,False,False,False,False,False,False,False,False,T,,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,Lind,Adam,2,06,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,22,83.0,SL,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Kyle,483d3c01-a089-407d-baaf-c7bfabd56587,15,Seager,False,,Kyle,1.0,,,,,,,,,,,,,2016
1,2,6,2,03,Adam Lind reaches on a fielder's choice to shallow infield. Kyle Seager out at second.,,True,False,False,False,False,False,False,False,T,26,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,Lind,Adam,2,06,oFC,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,23,87.0,SP,11,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,26,Lind,False,AD1,Adam,0.0,,True,FO2,1.0,,,,,,,,,2016
1,2,1,0,03,Dae-Ho Lee reaches on a fielder's choice to shortstop. Adam Lind out at second.,,False,False,False,False,False,False,False,False,T,,,Dae-Ho,b4011a07-8aad-4b8e-9603-539d37b536d6,Lee,Dae-Ho,2,06,bDB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,24,97.0,FA,13,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,26,Lind,False,,Adam,1.0,,,,,,,,,,,,,2016
1,2,2,1,03,Dae-Ho Lee reaches on a fielder's choice to shortstop. Adam Lind out at second.,,False,False,False,False,False,False,False,False,T,,,Dae-Ho,b4011a07-8aad-4b8e-9603-539d37b536d6,Lee,Dae-Ho,2,06,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,25,96.0,FA,5,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,26,Lind,False,,Adam,1.0,,,,,,,,,,,,,2016
1,3,3,1,03,Dae-Ho Lee reaches on a fielder's choice to shortstop. Adam Lind out at second.,,True,False,False,False,False,False,False,False,T,22,,Dae-Ho,b4011a07-8aad-4b8e-9603-539d37b536d6,Lee,Dae-Ho,2,06,oFC,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,26,95.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,Adam Lind out at second.,,"[{'type': 'putout', 'preferred_name': 'Jurickson', 'first_name': 'Jurickson', 'last_name': 'Profar', 'jersey_number': '19', 'id': '75ba17fd-160d-4695-86af-7c614cb8f264'}, {'sequence': 1, 'type': 'assist', 'preferred_name': 'Elvis', 'first_name': 'Elvis', 'last_name': 'Andrus', 'jersey_number': '1', 'id': '85d6d865-97c4-427b-8f4f-eb6dad286e57'}]",Adam,36edf276-6c47-43aa-931c-ca4fd10e1025,26,Lind,True,FO2,Adam,1.0,,,,,,,,,,,,,2016
1,0,1,0,03,Steve Clevenger walks.,,False,False,False,False,False,False,False,False,T,,,Steven,83678671-2b1b-4a89-a7c2-ba2315fbb42d,Clevenger,Steve,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,27,91.0,FA,12,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
2,0,2,0,03,Steve Clevenger walks.,,False,False,True,False,False,False,False,False,T,,,Steven,83678671-2b1b-4a89-a7c2-ba2315fbb42d,Clevenger,Steve,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,28,90.0,FA,1,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
3,0,3,0,03,Steve Clevenger walks.,,False,False,False,False,False,False,False,False,T,,,Steven,83678671-2b1b-4a89-a7c2-ba2315fbb42d,Clevenger,Steve,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,29,88.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2016
4,0,4,0,03,Steve Clevenger walks.,,True,False,False,False,False,False,False,False,T,,,Steven,83678671-2b1b-4a89-a7c2-ba2315fbb42d,Clevenger,Steve,3,06,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,30,91.0,FA,10,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Steven,83678671-2b1b-4a89-a7c2-ba2315fbb42d,32,Clevenger,False,AD1,Steve,0.0,,,,,,,,,,,,,2016
0,0,1,1,03,Luis Sardinas singles to center field. Steve Clevenger to second.,,False,False,False,False,False,False,False,False,T,,,Luis,5650b605-87f9-4007-bd43-bed46109cc74,Sardiñas,Luis,3,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,31,91.0,FA,2,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Steven,83678671-2b1b-4a89-a7c2-ba2315fbb42d,32,Clevenger,False,,Steve,1.0,,,,,,,,,,,,,2016
0,0,2,1,03,Luis Sardinas singles to center field. Steve Clevenger to second.,,True,False,False,False,True,False,False,False,T,13,,Luis,5650b605-87f9-4007-bd43-bed46109cc74,Sardiñas,Luis,3,06,aS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,32,92.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Luis,5650b605-87f9-4007-bd43-bed46109cc74,16,Sardiñas,False,AD1,Luis,0.0,2.0,False,AD2,1.0,,,,,,,,,2016
0,0,1,1,03,Nori Aoki reaches on a fielder's choice to shortstop. Luis Sardinas out at second. Steve Clevenger to third.,,False,False,False,False,False,False,False,False,T,,,Norichika,52ff4ff2-ed67-481b-a15b-409ab013e212,Aoki,Nori,3,06,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,33,92.0,FA,9,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Luis,5650b605-87f9-4007-bd43-bed46109cc74,16,Sardiñas,False,,Luis,1.0,2.0,False,,2.0,,,,,,,,,2016
0,1,2,1,03,Nori Aoki reaches on a fielder's choice to shortstop. Luis Sardinas out at second. Steve Clevenger to third.,,True,False,False,False,False,False,False,False,T,22,,Norichika,52ff4ff2-ed67-481b-a15b-409ab013e212,Aoki,Nori,3,06,oFC,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,34,93.0,FA,6,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Norichika,52ff4ff2-ed67-481b-a15b-409ab013e212,8,Aoki,False,AD1,Nori,0.0,,True,FO2,1.0,3.0,False,AD3,2.0,,,,,2016
