count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
2,0,4,2,2016-06-22,Yadier Molina called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,bDB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,27,81.0,CU,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
3,0,5,2,2016-06-22,Yadier Molina called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,28,94.0,FA,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
3,1,6,3,2016-06-22,Yadier Molina called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Yadier,6e790e8d-85cb-4c75-8f1f-8c12f410f3ab,Molina,Yadier,2,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,29,91.0,SL,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
0,1,1,1,2016-06-22,Kolten Wong flies out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,2,kF,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,30,94.0,SI,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
1,1,2,1,2016-06-22,Kolten Wong flies out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,2,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,31,90.0,CH,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
1,2,3,1,2016-06-22,Kolten Wong flies out to right field to Jason Heyward.,,True,False,False,False,False,False,False,False,T,15,FB,Kolten,343e48ee-be0e-4f0d-a801-dc8cbbce75b4,Wong,Kolten,2,oFO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,32,91.0,SL,4,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
0,2,1,1,2016-06-22,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,2,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,33,95.0,SI,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
1,2,2,1,2016-06-22,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,2,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,34,95.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
1,2,3,2,2016-06-22,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,2,kKS,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,35,94.0,SI,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
1,2,4,2,2016-06-22,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,2,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,36,95.0,SI,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
1,2,5,2,2016-06-22,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,2,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,37,79.0,CU,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
2,2,6,2,2016-06-22,Michael Wacha strikes out on a foul tip.,,False,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,2,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,38,95.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
2,3,7,3,2016-06-22,Michael Wacha strikes out on a foul tip.,,True,False,False,False,False,False,False,False,T,,,Michael,db6ced3d-7838-4a7c-92a5-50d0b63dac3b,Wacha,Michael,2,kFT,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,39,94.0,FA,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Brandon', 'first_name': 'Brandon', 'last_name': 'Moss', 'jersey_number': '37', 'id': 'dd3e4f07-217d-4620-9b55-464b4db4c425'}","{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,
0,0,1,1,2016-06-22,"Matt Carpenter grounds out to first base, Anthony Rizzo to Jake Arrieta.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,40,93.0,SI,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,2,1,2016-06-22,"Matt Carpenter grounds out to first base, Anthony Rizzo to Jake Arrieta.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,41,80.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,3,1,2016-06-22,"Matt Carpenter grounds out to first base, Anthony Rizzo to Jake Arrieta.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,42,90.0,CH,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,4,2,2016-06-22,"Matt Carpenter grounds out to first base, Anthony Rizzo to Jake Arrieta.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,43,94.0,SI,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,0,5,2,2016-06-22,"Matt Carpenter grounds out to first base, Anthony Rizzo to Jake Arrieta.",,False,False,False,False,False,False,False,False,T,,,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,44,82.0,CU,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,6,2,2016-06-22,"Matt Carpenter grounds out to first base, Anthony Rizzo to Jake Arrieta.",,True,False,False,False,False,False,False,False,T,24,GB,Matthew,a8cd51db-4a15-454a-836d-79fe158f7b71,Carpenter,Matt,3,oGO,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,45,94.0,SI,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,1,1,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,46,92.0,SI,4,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,2,1,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,47,80.0,CU,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,3,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,48,89.0,SL,1,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,4,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,49,89.0,CH,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,5,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,50,94.0,SI,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,6,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,51,81.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,7,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,52,89.0,SL,2,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,8,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,53,94.0,SI,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,9,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,31,PU,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,54,94.0,SI,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,10,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,55,89.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,1,11,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,False,False,False,False,False,False,False,False,T,,,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,56,88.0,SL,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
3,2,12,2,2016-06-22,Aledmys Diaz lines out to right field to Jason Heyward.,,True,False,False,False,False,False,False,False,T,15,LD,Aledmys,60917df4-fff8-410e-8901-bd4944d4eb32,Diaz,Aledmys,3,oLO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,57,94.0,SI,4,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,2,1,1,2016-06-22,Matt Adams strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Matthew,01e1aa95-0cf7-4220-8d1c-dc756c6075e1,Adams,Matt,3,kKL,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,58,80.0,CU,9,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,2,1,2016-06-22,Matt Adams strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Matthew,01e1aa95-0cf7-4220-8d1c-dc756c6075e1,Adams,Matt,3,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,59,79.0,CU,11,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,2,3,2,2016-06-22,Matt Adams strikes out swinging.,,False,False,False,False,False,False,False,False,T,,,Matthew,01e1aa95-0cf7-4220-8d1c-dc756c6075e1,Adams,Matt,3,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,60,94.0,SI,6,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,3,4,3,2016-06-22,Matt Adams strikes out swinging.,,True,False,False,False,False,False,False,False,T,,,Matthew,01e1aa95-0cf7-4220-8d1c-dc756c6075e1,Adams,Matt,3,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,61,88.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,0,1,1,2016-06-22,"Stephen Piscotty grounds out to third base, Kris Bryant to Anthony Rizzo.",,False,False,False,False,False,False,False,False,T,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,4,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,62,93.0,SI,3,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,2,1,2016-06-22,"Stephen Piscotty grounds out to third base, Kris Bryant to Anthony Rizzo.",,False,False,False,False,False,False,False,False,T,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,4,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,63,93.0,SI,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,0,3,2,2016-06-22,"Stephen Piscotty grounds out to third base, Kris Bryant to Anthony Rizzo.",,False,False,False,False,False,False,False,False,T,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,4,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,64,89.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,4,2,2016-06-22,"Stephen Piscotty grounds out to third base, Kris Bryant to Anthony Rizzo.",,False,False,False,False,False,False,False,False,T,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,4,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,65,87.0,CH,10,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,0,5,2,2016-06-22,"Stephen Piscotty grounds out to third base, Kris Bryant to Anthony Rizzo.",,False,False,False,False,False,False,False,False,T,,,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,4,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,66,94.0,SI,5,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,6,2,2016-06-22,"Stephen Piscotty grounds out to third base, Kris Bryant to Anthony Rizzo.",,True,False,False,False,False,False,False,False,T,21,GB,Stephen,5a319b37-0c79-4859-8071-847c3ad7d9a0,Piscotty,Stephen,4,oGO,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,67,94.0,SI,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
0,1,1,1,2016-06-22,Jhonny Peralta doubles to deep left field.,,False,False,False,False,False,False,False,False,T,,,Jhonny,035db417-6f64-4ecd-86a3-94d796bf5ff0,Peralta,Jhonny,4,kKL,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,68,79.0,CU,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
1,1,2,1,2016-06-22,Jhonny Peralta doubles to deep left field.,,False,False,False,False,False,False,False,False,T,,,Jhonny,035db417-6f64-4ecd-86a3-94d796bf5ff0,Peralta,Jhonny,4,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,69,96.0,SI,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,3,1,2016-06-22,Jhonny Peralta doubles to deep left field.,,False,False,False,False,False,False,False,False,T,,,Jhonny,035db417-6f64-4ecd-86a3-94d796bf5ff0,Peralta,Jhonny,4,bB,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,70,89.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,4,2,2016-06-22,Jhonny Peralta doubles to deep left field.,,False,False,False,False,False,False,False,False,T,34,PU,Jhonny,035db417-6f64-4ecd-86a3-94d796bf5ff0,Peralta,Jhonny,4,kF,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,71,87.0,SL,5,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,,,,
2,1,5,2,2016-06-22,Jhonny Peralta doubles to deep left field.,,True,False,False,False,True,False,False,False,T,6,LD,Jhonny,035db417-6f64-4ecd-86a3-94d796bf5ff0,Peralta,Jhonny,4,aD,Jacob,R,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,72,78.0,CU,7,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,,
1,1,1,0,2016-06-22,Brandon Moss walks.,,False,False,False,False,False,False,False,False,T,,,Brandon,dd3e4f07-217d-4620-9b55-464b4db4c425,Moss,Brandon,4,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,73,89.0,SL,13,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,,
2,1,2,0,2016-06-22,Brandon Moss walks.,,False,False,False,False,False,False,False,False,T,,,Brandon,dd3e4f07-217d-4620-9b55-464b4db4c425,Moss,Brandon,4,bB,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,74,80.0,CU,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,,
2,1,3,1,2016-06-22,Brandon Moss walks.,,False,False,False,False,False,False,False,False,T,,,Brandon,dd3e4f07-217d-4620-9b55-464b4db4c425,Moss,Brandon,4,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,75,89.0,SL,8,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,,
2,1,4,2,2016-06-22,Brandon Moss walks.,,False,False,False,False,False,False,False,False,T,,,Brandon,dd3e4f07-217d-4620-9b55-464b4db4c425,Moss,Brandon,4,kKS,Jacob,L,772dc88a-0c6d-40c3-b176-ed8a791bf108,Arrieta,76,88.0,SL,12,R,Jake,772dc88a-0c6d-40c3-b176-ed8a791bf108,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Jhonny', 'first_name': 'Jhonny', 'last_name': 'Peralta', 'jersey_number': '27', 'id': '035db417-6f64-4ecd-86a3-94d796bf5ff0'}",,,
